frame,x,y,intensity,string_id,particle_index,offset_index,string_type
39,443.1916701107678,151.4990894381194,320.60974362309855,73,1,1,A
40,443.14055079586046,151.44051145726382,320.60974362309855,73,1,1,A
41,443.1236799198457,151.55660970785627,320.60974362309855,73,1,1,A
42,443.240245059179,151.34983200929435,320.60974362309855,73,1,1,A
43,443.1502059080923,151.55374158195443,320.60974362309855,73,1,1,A
44,443.23825823225303,151.27612201520256,320.60974362309855,73,1,1,A
45,443.07827384753836,151.30600648709446,320.60974362309855,73,1,1,A
46,443.12665544885505,151.28492286491294,320.60974362309855,73,1,1,A
47,443.13529480871097,151.59059332989028,320.60974362309855,73,1,1,A
48,443.2269657726545,151.42251536777334,320.60974362309855,73,1,1,A
49,443.2533814090791,151.4952026298297,320.60974362309855,73,1,1,A
50,443.21532176384187,151.46320340854376,320.60974362309855,73,1,1,A
51,443.33724381375936,151.3638621006407,320.60974362309855,73,1,1,A
52,443.184849365032,151.32707795237138,320.60974362309855,73,1,1,A
53,443.2618817262188,151.32204126480164,320.60974362309855,73,1,1,A
54,443.1651358126053,151.49684431304567,320.60974362309855,73,1,1,A
55,443.1776748057502,151.29201237097448,320.60974362309855,73,1,1,A
56,443.1611553607244,151.42994879289816,320.60974362309855,73,1,1,A
57,443.2268636551091,151.48086192187097,320.60974362309855,73,1,1,A
58,443.3514096574909,151.4619198580935,320.60974362309855,73,1,1,A
59,443.18171865258125,151.5064928096412,320.60974362309855,73,1,1,A
60,443.0939236392663,151.60484521422396,320.60974362309855,73,1,1,A
61,443.2457566164429,151.438287975656,320.60974362309855,73,1,1,A
62,443.3519969459468,151.51202050123845,320.60974362309855,73,1,1,A
63,443.2739637953275,151.44114607003073,320.60974362309855,73,1,1,A
64,443.3307293018282,151.44914867211727,320.60974362309855,73,1,1,A
65,443.22961583970823,151.51272528886352,320.60974362309855,73,1,1,A
66,443.1400186551842,151.24108407533032,320.60974362309855,73,1,1,A
67,443.33330380519624,151.448364433234,320.60974362309855,73,1,1,A
68,443.2416104189875,151.55396109222193,320.60974362309855,73,1,1,A
69,443.1446953987774,151.2239705077363,320.60974362309855,73,1,1,A
70,443.2174884881309,151.3856231759528,320.60974362309855,73,1,1,A
71,443.25641100437787,151.44239658050188,320.60974362309855,73,1,1,A
72,443.30270542626636,151.25826043053982,320.60974362309855,73,1,1,A
73,443.36445344219044,151.3780427908765,320.60974362309855,73,1,1,A
74,443.1597811387213,151.31270038692443,320.60974362309855,73,1,1,A
75,443.1378339384278,151.4146130914565,320.60974362309855,73,1,1,A
76,443.1575759876484,151.51673856562897,320.60974362309855,73,1,1,A
77,443.14484906450514,151.32143719438818,320.60974362309855,73,1,1,A
78,443.379333730279,151.4292345674001,320.60974362309855,73,1,1,A
79,443.50657450792374,151.5125779347097,320.60974362309855,73,1,1,A
80,443.29756508703593,151.5701411554216,320.60974362309855,73,1,1,A
81,443.0875814868325,151.40170830352108,320.60974362309855,73,1,1,A
82,443.3122278333089,151.34507780105798,320.60974362309855,73,1,1,A
83,443.1273777148686,151.44047577013922,320.60974362309855,73,1,1,A
84,443.21854082615073,151.40923763106198,320.60974362309855,73,1,1,A
85,443.2678707811625,151.31004511633978,320.60974362309855,73,1,1,A
86,443.3796149849099,151.20924377674982,320.60974362309855,73,1,1,A
87,443.18874959972715,151.40949264781995,320.60974362309855,73,1,1,A
88,443.1378457117561,151.43041096547313,320.60974362309855,73,1,1,A
89,443.00105063178097,151.41219984269335,320.60974362309855,73,1,1,A
90,443.300115834579,151.25651335771326,320.60974362309855,73,1,1,A
91,443.33212508242553,151.36793930928593,320.60974362309855,73,1,1,A
92,443.2352432114557,151.34776328151943,320.60974362309855,73,1,1,A
93,443.31418763011186,151.43672969967955,320.60974362309855,73,1,1,A
94,443.2839434199074,151.59389891910467,320.60974362309855,73,1,1,A
95,443.13277885873737,151.33122716270455,320.60974362309855,73,1,1,A
96,443.4013516841742,151.56206400735,320.60974362309855,73,1,1,A
97,443.2187591132162,151.21176941048518,320.60974362309855,73,1,1,A
98,443.17999112364663,151.37833551314617,320.60974362309855,73,1,1,A
99,443.29655679810276,151.3598914912226,320.60974362309855,73,1,1,A
100,443.23650650322116,151.61327267676643,320.60974362309855,73,1,1,A
101,443.22777243290153,151.5203239009039,320.60974362309855,73,1,1,A
102,443.2597803199483,151.47818538400767,320.60974362309855,73,1,1,A
103,443.2363863346006,151.35033456248271,320.60974362309855,73,1,1,A
104,443.27414350525413,151.35611788970826,320.60974362309855,73,1,1,A
105,443.27645423728535,151.17599995247997,320.60974362309855,73,1,1,A
106,443.46492310082726,151.5828388812608,320.60974362309855,73,1,1,A
107,443.4224841508951,151.35965516583298,320.60974362309855,73,1,1,A
108,443.26292590857577,151.41594738230708,320.60974362309855,73,1,1,A
109,443.2043712319689,151.36873482759657,320.60974362309855,73,1,1,A
110,443.3955011050349,151.45112244473847,320.60974362309855,73,1,1,A
111,443.2735322412322,151.2377251261537,320.60974362309855,73,1,1,A
112,443.34185337115514,151.2856815960645,320.60974362309855,73,1,1,A
113,443.09403998497504,151.5068764572003,320.60974362309855,73,1,1,A
114,443.29016780817426,151.47496296422082,320.60974362309855,73,1,1,A
115,443.50754013429747,151.37886176343585,320.60974362309855,73,1,1,A
116,443.2246437855758,151.50856943923947,320.60974362309855,73,1,1,A
117,443.4674618065296,151.30130077900228,320.60974362309855,73,1,1,A
118,443.3077806536625,151.39952868846916,320.60974362309855,73,1,1,A
119,443.22373420080976,151.4050580625224,320.60974362309855,73,1,1,A
120,443.3195634331549,151.43419264588385,320.60974362309855,73,1,1,A
0,439.05974926458225,157.5342956486222,240.6130347725911,73,2,2,A
1,439.5432416318443,157.2163117308178,240.6130347725911,73,2,2,A
2,440.1599322945025,156.91050525930893,240.6130347725911,73,2,2,A
3,440.7766229571605,156.60469878780003,240.6130347725911,73,2,2,A
4,441.3933136198186,156.29889231629116,240.6130347725911,73,2,2,A
5,442.01000428247664,155.99308584478226,240.6130347725911,73,2,2,A
6,442.6266949451348,155.68727937327336,240.6130347725911,73,2,2,A
7,443.2433856077929,155.38147290176448,240.6130347725911,73,2,2,A
8,443.860076270451,155.07566643025558,240.6130347725911,73,2,2,A
9,444.4767669331091,154.76985995874668,240.6130347725911,73,2,2,A
10,445.0934575957672,154.4640534872378,240.6130347725911,73,2,2,A
11,445.7101482584253,154.15824701572893,240.6130347725911,73,2,2,A
12,446.3268389210833,153.85244054422003,240.6130347725911,73,2,2,A
13,446.94352958374145,153.54663407271113,240.6130347725911,73,2,2,A
14,447.5602202463995,153.24082760120223,240.6130347725911,73,2,2,A
15,448.1769109090577,152.93502112969335,240.6130347725911,73,2,2,A
16,448.7936015717158,152.62921465818448,240.6130347725911,73,2,2,A
17,449.41029223437386,152.32340818667558,240.6130347725911,73,2,2,A
18,450.0269828970319,152.01760171516668,240.6130347725911,73,2,2,A
19,450.64367355969006,151.71179524365778,240.6130347725911,73,2,2,A
20,451.26036422234813,151.4059887721489,240.6130347725911,73,2,2,A
21,451.17913759629073,151.47896168164013,240.6130347725911,73,2,2,A
22,451.38456395360225,151.474121440323,240.6130347725911,73,2,2,A
23,451.0056888136351,151.34119636831488,240.6130347725911,73,2,2,A
24,451.383932036105,151.37056181825795,240.6130347725911,73,2,2,A
25,451.22214378511455,151.59179900135035,240.6130347725911,73,2,2,A
26,451.17983150710563,151.36932959338876,240.6130347725911,73,2,2,A
27,451.29422317758906,151.47067403982516,240.6130347725911,73,2,2,A
28,451.3622064179038,151.54279317695503,240.6130347725911,73,2,2,A
29,451.36330904006786,151.52485731245622,240.6130347725911,73,2,2,A
30,451.1965049732052,151.2294753954573,240.6130347725911,73,2,2,A
31,451.15079917513077,151.39081886741752,240.6130347725911,73,2,2,A
32,451.37273135616266,151.52159237962124,240.6130347725911,73,2,2,A
33,451.4387102307629,151.5175078414013,240.6130347725911,73,2,2,A
34,451.26415724300625,151.27860073504007,240.6130347725911,73,2,2,A
35,450.94738016522655,151.52635119062782,240.6130347725911,73,2,2,A
36,451.36227314257377,151.23701569615818,240.6130347725911,73,2,2,A
37,451.2834165162017,151.33243960816276,240.6130347725911,73,2,2,A
38,451.38609518809136,151.54125211180147,240.6130347725911,73,2,2,A
39,451.2479774481228,151.38234549612883,240.6130347725911,73,2,2,A
40,451.3126895312857,151.50142973008363,240.6130347725911,73,2,2,A
41,451.10439542976735,151.44766579261525,240.6130347725911,73,2,2,A
42,451.4172072559526,151.43416140163458,240.6130347725911,73,2,2,A
43,451.28449712874817,151.2135543256191,240.6130347725911,73,2,2,A
44,451.1620216516389,151.27398898034855,240.6130347725911,73,2,2,A
45,451.40309363865765,151.5212383846597,240.6130347725911,73,2,2,A
46,451.15852398044325,151.67384046109805,240.6130347725911,73,2,2,A
47,451.1404673514307,151.3238402157476,240.6130347725911,73,2,2,A
48,451.31007518268353,151.36408079670414,240.6130347725911,73,2,2,A
49,451.10065946197506,151.4548777417787,240.6130347725911,73,2,2,A
50,451.52654014324247,151.35923900366632,240.6130347725911,73,2,2,A
51,451.2545092953057,151.22798837825528,240.6130347725911,73,2,2,A
52,451.34752349554805,151.233462117703,240.6130347725911,73,2,2,A
53,451.3391320226746,151.4214060225552,240.6130347725911,73,2,2,A
54,451.40065831481314,151.36137336047335,240.6130347725911,73,2,2,A
55,451.2148966057521,151.5439677276475,240.6130347725911,73,2,2,A
56,451.00213741397187,151.42075979319293,240.6130347725911,73,2,2,A
57,451.08941125386855,151.50680933692138,240.6130347725911,73,2,2,A
58,451.498389427449,151.43298846416587,240.6130347725911,73,2,2,A
59,451.15017747660875,151.32092635117647,240.6130347725911,73,2,2,A
60,451.25814062794274,151.39000141484058,240.6130347725911,73,2,2,A
61,451.3223607920759,151.6050401821064,240.6130347725911,73,2,2,A
62,451.13917064340677,151.47539946724035,240.6130347725911,73,2,2,A
63,451.3572095808571,151.2125866332242,240.6130347725911,73,2,2,A
64,451.3021637080848,151.42426881284527,240.6130347725911,73,2,2,A
65,451.45813610806715,151.42289140363934,240.6130347725911,73,2,2,A
66,451.2360345918033,151.5671326658027,240.6130347725911,73,2,2,A
67,451.20836839949624,151.3055101368341,240.6130347725911,73,2,2,A
68,451.1205178612099,151.29920340805162,240.6130347725911,73,2,2,A
69,451.1624281381207,151.516279822661,240.6130347725911,73,2,2,A
70,451.21802556094696,151.40550812658066,240.6130347725911,73,2,2,A
71,451.2756295509486,151.35350419933823,240.6130347725911,73,2,2,A
72,451.1382520287602,151.47974784468443,240.6130347725911,73,2,2,A
73,451.11101185755683,151.35136740639192,240.6130347725911,73,2,2,A
74,451.32748659824085,151.37626872131412,240.6130347725911,73,2,2,A
75,451.3408338779722,151.52276390117504,240.6130347725911,73,2,2,A
76,451.53041520021367,151.44411367722418,240.6130347725911,73,2,2,A
77,451.1439396236344,151.3049294137529,240.6130347725911,73,2,2,A
78,451.2401621449262,151.13653429481312,240.6130347725911,73,2,2,A
79,451.2051343846563,151.2913890951094,240.6130347725911,73,2,2,A
80,451.2676652372879,151.38208481495565,240.6130347725911,73,2,2,A
81,451.14655060845377,151.28456434784724,240.6130347725911,73,2,2,A
82,451.20277062175876,151.54362407002458,240.6130347725911,73,2,2,A
83,451.3115740359328,151.45120335263255,240.6130347725911,73,2,2,A
84,451.2799838717697,151.50912276364565,240.6130347725911,73,2,2,A
85,451.2718617609066,151.5089743530779,240.6130347725911,73,2,2,A
86,451.30399000758905,151.34159609397824,240.6130347725911,73,2,2,A
87,451.1324308157506,151.50063851115513,240.6130347725911,73,2,2,A
88,451.1184402735994,151.27707929928903,240.6130347725911,73,2,2,A
89,451.1686128561382,151.4027999009894,240.6130347725911,73,2,2,A
90,451.21491638570427,151.3803537212395,240.6130347725911,73,2,2,A
91,451.145353875079,151.35981761085947,240.6130347725911,73,2,2,A
92,451.2347061276637,151.5916137937594,240.6130347725911,73,2,2,A
93,451.4549543058674,151.26544415013024,240.6130347725911,73,2,2,A
94,451.1997652697073,151.30108173121045,240.6130347725911,73,2,2,A
95,451.2755330683755,151.40816621737096,240.6130347725911,73,2,2,A
96,451.2747609945186,151.33049497166928,240.6130347725911,73,2,2,A
97,451.45160225495005,151.46509979223183,240.6130347725911,73,2,2,A
98,451.3445107420766,151.49081239956126,240.6130347725911,73,2,2,A
99,451.3138704900925,151.4442009425664,240.6130347725911,73,2,2,A
100,451.26827584247076,151.4487727144153,240.6130347725911,73,2,2,A
101,451.44383664248977,151.2602413189082,240.6130347725911,73,2,2,A
102,451.2896261747654,151.43902788851628,240.6130347725911,73,2,2,A
103,451.23808250481926,151.30214201936158,240.6130347725911,73,2,2,A
104,451.3272513484752,151.44315264374262,240.6130347725911,73,2,2,A
105,451.11366689209655,151.34474604727276,240.6130347725911,73,2,2,A
106,451.21412196555775,151.47278300446237,240.6130347725911,73,2,2,A
107,451.17177501956587,151.52095196766984,240.6130347725911,73,2,2,A
108,451.09859573927747,151.47809867768277,240.6130347725911,73,2,2,A
109,451.340364228534,151.07380854529052,240.6130347725911,73,2,2,A
110,451.44013403624837,151.47189015774904,240.6130347725911,73,2,2,A
111,451.29146816038894,151.4592310461835,240.6130347725911,73,2,2,A
112,451.1167167069815,151.51275155430113,240.6130347725911,73,2,2,A
113,451.37759273939884,151.36220869297753,240.6130347725911,73,2,2,A
114,451.2867198548203,151.28232782918036,240.6130347725911,73,2,2,A
115,451.2220140897735,151.5724957360583,240.6130347725911,73,2,2,A
116,451.34987538589496,151.20377454830646,240.6130347725911,73,2,2,A
117,451.33194832022895,151.39620737216813,240.6130347725911,73,2,2,A
118,451.42533379069135,151.48286736787378,240.6130347725911,73,2,2,A
119,451.41213040596534,151.4771554475216,240.6130347725911,73,2,2,A
120,451.2329687955702,151.4952862143783,240.6130347725911,73,2,2,A
0,436.12582665246407,148.99171000101796,319.7556301733822,73,3,3,A
1,437.49100459841867,149.45374966773443,319.7556301733822,73,3,3,A
2,438.6367603680992,149.55649909428257,319.7556301733822,73,3,3,A
3,439.7825161377797,149.65924852083072,319.7556301733822,73,3,3,A
4,440.92827190746016,149.76199794737886,319.7556301733822,73,3,3,A
5,442.07402767714063,149.86474737392697,319.7556301733822,73,3,3,A
6,443.2197834468211,149.9674968004751,319.7556301733822,73,3,3,A
7,444.3655392165017,150.0702462270232,319.7556301733822,73,3,3,A
8,445.5112949861822,150.17299565357135,319.7556301733822,73,3,3,A
9,446.65705075586266,150.27574508011946,319.7556301733822,73,3,3,A
10,447.80280652554313,150.3784945066676,319.7556301733822,73,3,3,A
11,448.94856229522367,150.48124393321575,319.7556301733822,73,3,3,A
12,450.09431806490414,150.58399335976387,319.7556301733822,73,3,3,A
13,451.2400738345846,150.68674278631198,319.7556301733822,73,3,3,A
14,452.38582960426515,150.78949221286013,319.7556301733822,73,3,3,A
15,453.5315853739457,150.89224163940824,319.7556301733822,73,3,3,A
16,454.67734114362617,150.99499106595638,319.7556301733822,73,3,3,A
17,455.8230969133067,151.09774049250453,319.7556301733822,73,3,3,A
18,456.9688526829871,151.20048991905264,319.7556301733822,73,3,3,A
19,458.11460845266765,151.30323934560076,319.7556301733822,73,3,3,A
20,459.26036422234813,151.4059887721489,319.7556301733822,73,3,3,A
21,459.1995164472128,151.3855480183415,319.7556301733822,73,3,3,A
22,459.270778320431,151.59016771009428,319.7556301733822,73,3,3,A
23,459.2922765494751,151.2476292266179,319.7556301733822,73,3,3,A
24,459.3158444639419,151.57376902897298,319.7556301733822,73,3,3,A
25,459.3052525163595,151.0880916852897,319.7556301733822,73,3,3,A
26,459.2046362534272,151.47075460975103,319.7556301733822,73,3,3,A
27,459.2147820902314,151.2977118614828,319.7556301733822,73,3,3,A
28,459.19950518822856,151.38170172452087,319.7556301733822,73,3,3,A
29,459.2191035189556,151.54962438737712,319.7556301733822,73,3,3,A
30,459.252102898902,151.3401925650703,319.7556301733822,73,3,3,A
31,459.37258046969214,151.49255144529792,319.7556301733822,73,3,3,A
32,459.2250670980816,151.7542547935653,319.7556301733822,73,3,3,A
33,459.2191039385771,151.45241391034028,319.7556301733822,73,3,3,A
34,459.15822941768204,151.3605670020434,319.7556301733822,73,3,3,A
35,459.41279599360576,151.38940458109298,319.7556301733822,73,3,3,A
36,459.17754945008716,151.51035207186996,319.7556301733822,73,3,3,A
37,459.41982638681895,151.49380471734105,319.7556301733822,73,3,3,A
38,459.3016854329803,151.56017762708004,319.7556301733822,73,3,3,A
39,459.1120197805482,151.42130095754482,319.7556301733822,73,3,3,A
40,459.14671815597234,151.23132198502975,319.7556301733822,73,3,3,A
41,459.2990453564281,151.34737030927334,319.7556301733822,73,3,3,A
42,459.18787228655384,151.31538092379202,319.7556301733822,73,3,3,A
43,459.3007496699949,151.45954298068543,319.7556301733822,73,3,3,A
44,459.34271710929306,151.48305153432133,319.7556301733822,73,3,3,A
45,459.246834166151,151.38423800283581,319.7556301733822,73,3,3,A
46,459.31712287742147,151.59787003504516,319.7556301733822,73,3,3,A
47,459.4016569475666,151.58821492608058,319.7556301733822,73,3,3,A
48,459.3523745733776,151.36954142995168,319.7556301733822,73,3,3,A
49,459.36499861373153,151.321618763155,319.7556301733822,73,3,3,A
50,459.26656633500437,151.4196898870062,319.7556301733822,73,3,3,A
